TIMESTAMP,RECORD,CO2_mV_Avg(1),CO2_mV_Avg(2),CO2_mV_Avg(3),CO2_Final_Avg(1),CO2_Final_Avg(2),CO2_Final_Avg(3)
2024-02-17T01:00:00Z,297,229.9663,2505.163,2502.358,643.9056,50103.27,50047.16
2024-02-17T05:00:00Z,298,234.1002,2505.118,2502.404,655.4805,50102.37,50048.08
2024-02-17T09:00:00Z,299,230.4592,2504.997,2502.158,645.2858,50099.94,50043.15
2024-02-17T13:00:00Z,300,229.6433,2504.913,2501.689,643.0012,50098.25,50033.78
2024-02-17T17:00:00Z,301,230.0985,2504.899,2501.72,644.2758,50097.98,50034.41
2024-02-17T21:00:00Z,302,228.9261,2504.965,2501.594,640.9931,50099.29,50031.88
2024-02-18T01:00:00Z,303,227.8343,2504.536,2501.402,637.9359,50090.73,50028.04
2024-02-18T05:00:00Z,304,225.1839,2504.538,2501.132,630.5149,50090.77,50022.63
2024-02-18T09:00:00Z,305,223.9389,2503.984,2501.403,627.0287,50079.68,50028.06
2024-02-18T13:00:00Z,306,219.4793,2504.742,2501.844,614.5421,50094.84,50036.89
2024-02-18T17:00:00Z,307,222.812,2505.17,2502.331,623.8736,50103.4,50046.62
2024-02-18T21:00:00Z,308,222.3731,2505.215,2502.433,622.6447,50104.31,50048.66
2024-02-19T01:00:00Z,309,224.1602,2505.08,2502.354,627.6487,50101.59,50047.07
2024-02-19T05:00:00Z,310,228.5602,2505.181,2502.422,639.9686,50103.63,50048.43
2024-02-19T09:00:00Z,311,228.8447,2505.108,2502.292,640.765,50102.17,50045.84
2024-02-19T13:00:00Z,312,237.0556,2505.259,2501.582,663.7558,50105.18,50031.63
2024-02-19T17:00:00Z,313,239.613,2505.034,2501.515,670.9163,50100.68,50030.31
2024-02-19T21:00:00Z,314,240.85,2504.887,2501.324,674.3799,50097.75,50026.48
2024-02-20T01:00:00Z,315,236.786,2504.453,2501.421,663.0008,50089.06,50028.41
2024-02-20T05:00:00Z,316,235.0764,2503.678,2500.747,658.2138,50073.56,50014.93
2024-02-20T09:00:00Z,317,227.8438,2503.554,2500.633,637.9626,50071.07,50012.67
2024-02-20T13:00:00Z,318,228.3192,2504.516,2501.618,639.2936,50090.32,50032.37
2024-02-20T17:00:00Z,319,230.0748,2505.319,2501.89,644.2093,50106.38,50037.81
2024-02-20T21:00:00Z,320,232.7074,2505.046,2502.229,651.5807,50100.92,50044.59
2024-02-21T01:00:00Z,321,235.4532,2504.948,2502.03,659.269,50098.96,50040.6
2024-02-21T05:00:00Z,322,231.7265,2504.469,2501.323,648.8343,50089.37,50026.46
2024-02-21T09:00:00Z,323,229.3378,2504.957,2501.992,642.1459,50099.14,50039.84
2024-02-21T13:00:00Z,324,229.8698,2504.98,2502.128,643.6355,50099.6,50042.55
2024-02-21T17:00:00Z,325,232.3154,2505.215,2502.41,650.4833,50104.31,50048.21
2024-02-21T21:00:00Z,326,237.0421,2505.926,2502.194,663.7179,50118.51,50043.88
2024-02-22T01:00:00Z,327,235.9913,2505.904,2502.646,660.7757,50118.07,50052.92
2024-02-22T05:00:00Z,328,239.3959,2505.531,2502.624,670.3086,50110.61,50052.47
2024-02-22T09:00:00Z,329,238.7625,2505.01,2502.296,668.535,50100.2,50045.91
2024-02-22T13:00:00Z,330,233.5936,2505.204,2502.388,654.0621,50104.08,50047.75
2024-02-22T17:00:00Z,331,238.7765,2506.192,2502.438,668.5743,50123.85,50048.75
2024-02-22T21:00:00Z,332,238.1502,2506.016,2502.273,666.8206,50120.32,50045.46
2024-02-23T01:00:00Z,333,234.7422,2505.76,2502.04,657.2783,50115.21,50040.8
2024-02-23T05:00:00Z,334,238.1763,2506.257,2502.604,666.8937,50125.14,50052.08
2024-02-23T09:00:00Z,335,234.5179,2505.73,2502.18,656.65,50114.61,50043.6
2024-02-23T13:00:00Z,336,235.4789,2505.924,2502.497,659.3409,50118.48,50049.95
2024-02-23T17:00:00Z,337,232.7115,2506.05,2502.33,651.5921,50121,50046.6
2024-02-23T21:00:00Z,338,236.2393,2506.389,2503.178,661.47,50127.78,50063.56
2024-02-24T01:00:00Z,339,237.664,2505.993,2502.319,665.4592,50119.87,50046.37
2024-02-24T05:00:00Z,340,240.8309,2505.51,2502.615,674.3265,50110.2,50052.29
2024-02-24T09:00:00Z,341,237.6983,2505.062,2502.008,665.5552,50101.24,50040.16
2024-02-24T13:00:00Z,342,233.4525,2504.5,2501.434,653.6671,50090.01,50028.68
2024-02-24T21:00:00Z,343,238.7305,2505.103,2501.403,668.4453,50102.06,50028.06
2024-02-25T01:00:00Z,344,234.4348,2504.816,2501.784,656.4172,50096.33,50035.67
2024-02-25T05:00:00Z,345,228.4097,2504.731,2501.494,639.5471,50094.62,50029.88
2024-02-25T09:00:00Z,346,220.6791,2504.403,2501.018,617.9014,50088.05,50020.37
2024-02-25T13:00:00Z,347,222.5467,2504.165,2500.894,623.1307,50083.3,50017.88
2024-02-25T21:00:00Z,348,231.0033,2506.232,2502.737,646.8091,50124.64,50054.74
2024-02-26T01:00:00Z,349,227.6099,2505.474,2502.465,637.3078,50109.48,50049.3
2024-02-26T05:00:00Z,350,231.6027,2505.824,2502.635,648.4875,50116.49,50052.7
2024-02-26T09:00:00Z,351,237.9821,2505.836,2502.601,666.3497,50116.71,50052.02
2024-02-26T13:00:00Z,352,233.1749,2505.983,2502.669,652.8898,50119.66,50053.38
2024-02-26T17:00:00Z,353,242.0512,2506.083,2502.206,677.7432,50121.68,50044.11
2024-02-26T21:00:00Z,354,243.9621,2505.982,2502.33,683.0938,50119.64,50046.6
2024-02-27T01:00:00Z,355,239.5541,2506.071,2502.633,670.7513,50121.42,50052.65
2024-02-27T05:00:00Z,356,234.7698,2505.248,2502.442,657.3553,50104.95,50048.85
2024-02-27T09:00:00Z,357,231.433,2505.123,2502.409,648.0125,50102.46,50048.17
2024-02-27T13:00:00Z,358,228.6279,2505.315,2502.51,640.1581,50106.31,50050.21
2024-02-27T17:00:00Z,359,240.5812,2506.966,2503.382,673.6274,50139.31,50067.63
2024-02-27T21:00:00Z,360,239.5297,2507.407,2503.46,670.683,50148.13,50069.21
2024-02-28T01:00:00Z,361,243.2723,2506.253,2503.11,681.1625,50125.07,50062.2
2024-02-28T05:00:00Z,362,238.7947,2506.355,2503.076,668.6252,50127.11,50061.52
2024-02-28T09:00:00Z,363,236.2167,2506.412,2503.325,661.4067,50128.23,50066.5
2024-02-28T13:00:00Z,364,220.8051,2506.593,2503.37,618.2543,50131.85,50067.4
2024-02-28T17:00:00Z,365,209.2719,2507.395,2503.415,585.9612,50147.91,50068.3
2024-02-28T21:00:00Z,366,194.1656,2507.339,2503.438,543.6636,50146.77,50068.76
2024-02-29T01:00:00Z,367,185.0294,2506.638,2503.359,518.0824,50132.75,50067.18
2024-02-29T05:00:00Z,368,157.4511,2506.144,2502.626,440.8632,50122.87,50052.52
2024-02-29T09:00:00Z,369,156.4215,2505.403,2501.443,437.9802,50108.06,50028.86
2024-02-29T13:00:00Z,370,159.7081,2504.81,2501.381,447.1828,50096.19,50027.62
2024-02-29T17:00:00Z,371,0.8598849,0.8711992,0.825942,2.407678,17.42398,16.51884
2024-02-29T21:00:00Z,372,161.4591,2505.484,2501.683,452.0854,50109.68,50033.65
2024-03-01T01:00:00Z,373,165.6709,2505.407,2501.685,463.8785,50108.15,50033.7
2024-03-01T05:00:00Z,374,175.1112,2504.839,2501.444,490.3113,50096.78,50028.89
2024-03-01T09:00:00Z,375,179.032,2505.011,2502.012,501.2897,50100.22,50040.23
2024-03-01T13:00:00Z,376,186.3837,2504.98,2502.071,521.8743,50099.6,50041.42
2024-03-01T21:00:00Z,377,195.5661,2505.949,2502.601,547.585,50118.99,50052.02
2024-03-02T01:00:00Z,378,204.6261,2505.87,2502.556,572.9531,50117.39,50051.11
2024-03-02T05:00:00Z,379,209.3428,2506.062,2502.782,586.1598,50121.24,50055.64
2024-03-02T09:00:00Z,380,217.0908,2505.496,2502.544,607.8542,50109.93,50050.89
2024-03-02T13:00:00Z,381,221.7056,2505.349,2502.465,620.7757,50106.99,50049.3
2024-03-02T17:00:00Z,382,220.9521,2506.355,2502.771,618.6659,50127.1,50055.42
2024-03-02T21:00:00Z,383,222.6255,2506.185,2502.522,623.3515,50123.71,50050.44
2024-03-03T01:00:00Z,384,224.8191,2506.016,2502.183,629.4935,50120.32,50043.66
2024-03-03T05:00:00Z,385,229.6586,2506.027,2502.285,643.0439,50120.54,50045.69
2024-03-03T09:00:00Z,386,240.1778,2505.941,2502.288,672.4979,50118.81,50045.77
2024-03-03T13:00:00Z,387,242.2721,2505.951,2502.31,678.3619,50119.02,50046.2
2024-03-03T17:00:00Z,388,242.8087,2506.333,2503.144,679.8644,50126.65,50062.88
2024-03-03T21:00:00Z,389,251.0064,2506.219,2502.827,702.8178,50124.39,50056.55
2024-03-04T01:00:00Z,390,252.759,2506.004,2502.319,707.7252,50120.09,50046.37
2024-03-04T05:00:00Z,391,256.0041,2505.891,2502.239,716.8115,50117.83,50044.79
2024-03-04T09:00:00Z,392,255.4388,2506.039,2502.398,715.2285,50120.77,50047.95
2024-03-04T13:00:00Z,393,255.3935,2506.039,2502.319,715.1019,50120.77,50046.37
2024-03-04T17:00:00Z,394,259.4076,2506.909,2503.336,726.3411,50138.18,50066.72
2024-03-04T21:00:00Z,395,256.8069,2507.316,2503.449,719.0594,50146.32,50068.98
2024-03-05T01:00:00Z,396,251.3343,2506.502,2503.347,703.736,50130.04,50066.95
2024-03-05T05:00:00Z,397,251.8318,2506.31,2503.28,705.129,50126.2,50065.59
2024-03-05T09:00:00Z,398,246.0086,2506.14,2502.669,688.8242,50122.8,50053.38
2024-03-05T13:00:00Z,399,242.0964,2506.073,2502.68,677.8699,50121.45,50053.61
2024-03-05T17:00:00Z,400,249.2538,2506.819,2503.393,697.9105,50136.38,50067.86
2024-03-05T21:00:00Z,401,247.5464,2506.74,2503.393,693.1299,50134.79,50067.86
2024-03-06T01:00:00Z,402,241.1692,2506.321,2503.257,675.2737,50126.43,50065.14
2024-03-06T05:00:00Z,403,243.9507,2506.14,2502.533,683.0621,50122.8,50050.67
2024-03-06T09:00:00Z,404,246.1443,2506.185,2502.759,689.2041,50123.71,50055.19
2024-03-06T13:00:00Z,405,243.3515,2506.073,2502.692,681.3841,50121.45,50053.83
2024-03-06T17:00:00Z,406,248.8354,2506.185,2502.997,696.7391,50123.71,50059.94
2024-03-06T21:00:00Z,407,248.1118,2506.321,2503.347,694.7129,50126.43,50066.95
2024-03-07T01:00:00Z,408,237.9467,2506.185,2503.178,666.2507,50123.71,50063.56
2024-03-07T05:00:00Z,409,233.7857,2506.185,2503.178,654.5999,50123.71,50063.56
2024-03-07T09:00:00Z,410,226.289,2506.083,2502.952,633.6093,50121.68,50059.04
2024-03-07T13:00:00Z,411,230.0543,2506.083,2502.692,644.1521,50121.68,50053.83
2024-03-07T17:00:00Z,412,229.8508,2506.129,2502.816,643.5822,50122.58,50056.32
2024-03-07T21:00:00Z,413,232.2479,2506.344,2503.393,650.2941,50126.88,50067.86
2024-03-08T01:00:00Z,414,227.3519,2505.778,2502.33,636.5853,50115.57,50046.6
2024-03-08T05:00:00Z,415,224.7709,2505.757,2502.612,629.3585,50115.13,50052.25
2024-03-08T09:00:00Z,416,230.4037,2505.496,2502.544,645.1304,50109.93,50050.89
2024-03-08T13:00:00Z,417,230.3246,2505.406,2502.51,644.9088,50108.12,50050.21
2024-03-08T17:00:00Z,418,233.7065,2506.197,2502.884,654.3782,50123.94,50057.68
2024-03-08T21:00:00Z,419,237.6527,2506.593,2503.393,665.4276,50131.85,50067.86
2024-03-09T01:00:00Z,420,235.0408,2505.858,2502.285,658.1141,50117.15,50045.69
2024-03-09T05:00:00Z,421,240.8664,2505.881,2502.646,674.4258,50117.62,50052.92
2024-03-09T09:00:00Z,422,239.1565,2506.016,2502.658,669.6383,50120.32,50053.15
2024-03-09T13:00:00Z,423,231.6373,2505.858,2502.511,648.5844,50117.15,50050.21
2024-03-09T17:00:00Z,424,203.3017,2506.152,2502.85,569.2448,50123.04,50057
2024-03-09T21:00:00Z,425,213.0371,2506.276,2503.076,596.5039,50125.52,50061.52
2024-03-10T01:00:00Z,426,211.522,2505.824,2502.285,592.2615,50116.47,50045.69
2024-03-10T05:00:00Z,427,219.9772,2505.517,2502.25,615.9363,50110.35,50044.99
2024-03-10T08:00:00Z,428,189.7644,2505.883,2502.378,531.3404,50117.66,50047.55
2024-03-10T12:00:00Z,429,185.3972,2505.882,2502.456,519.1122,50117.64,50049.11
2024-03-10T16:00:00Z,430,190.778,2505.849,2502.14,534.1783,50116.98,50042.8
2024-03-10T20:00:00Z,431,195.0815,2505.847,2502.274,546.2283,50116.95,50045.48
2024-03-11T00:00:00Z,432,192.9002,2506.085,2502.805,540.1207,50121.71,50056.11
2024-03-11T04:00:00Z,433,192.8967,2505.485,2502.499,540.1107,50109.7,50049.98
2024-03-11T08:00:00Z,434,198.5182,2505.214,2502.409,555.851,50104.27,50048.17
2024-03-11T12:00:00Z,435,201.1538,2505.068,2502.32,563.2306,50101.37,50046.39
2024-03-11T16:00:00Z,436,209.7275,2505.396,2502.535,587.237,50107.93,50050.7
2024-03-11T20:00:00Z,437,212.5439,2505.442,2502.467,595.123,50108.83,50049.34
2024-03-12T00:00:00Z,438,221.2986,2505.804,2502.671,619.636,50116.07,50053.41
2024-03-12T04:00:00Z,439,226.1736,2505.102,2502.309,633.2861,50102.05,50046.17
2024-03-12T08:00:00Z,440,232.9262,2505.102,2502.365,652.1934,50102.05,50047.3
2024-03-12T12:00:00Z,441,234.4872,2504.876,2501.63,656.564,50097.52,50032.6
2024-03-12T16:00:00Z,442,239.1473,2505.871,2502.648,669.6123,50117.43,50052.96
2024-03-12T20:00:00Z,443,243.6681,2506.027,2502.386,682.2706,50120.54,50047.73
2024-03-13T00:00:00Z,444,243.6149,2506.062,2502.781,682.1216,50121.23,50055.63
2024-03-13T04:00:00Z,445,246.5557,2505.225,2502.431,690.3561,50104.5,50048.62
2024-03-13T08:00:00Z,446,250.5276,2505.027,2502.29,701.4772,50100.54,50045.79
2024-03-13T12:00:00Z,447,251.3291,2504.978,2502.037,703.7216,50099.56,50040.74
2024-03-13T16:00:00Z,448,251.3235,2506.077,2502.369,703.7057,50121.55,50047.38
2024-03-13T20:00:00Z,449,252.5329,2506.253,2502.68,707.0919,50125.07,50053.61
2024-03-14T00:00:00Z,450,252.8732,2505.914,2502.149,708.0449,50118.28,50042.97
2024-03-14T04:00:00Z,451,256.9754,2505.66,2502.199,719.5311,50113.2,50043.99
2024-03-14T08:00:00Z,452,256.8568,2506.167,2502.785,719.1992,50123.34,50055.7
2024-03-14T12:00:00Z,453,257.403,2505.915,2502.68,720.7282,50118.3,50053.6
2024-03-14T16:00:00Z,454,258.6048,2506.31,2503.234,724.0933,50126.2,50064.69
2024-03-14T20:00:00Z,455,253.1434,2506.807,2503.393,708.8016,50136.15,50067.86
2024-03-15T00:00:00Z,456,248.4736,2505.959,2502.375,695.726,50119.19,50047.5
2024-03-15T04:00:00Z,457,245.4466,2505.733,2502.329,687.2503,50114.65,50046.58
2024-03-15T08:00:00Z,458,242.1416,2505.937,2502.465,677.9965,50118.73,50049.31
2024-03-15T12:00:00Z,459,243.5776,2505.914,2502.206,682.0173,50118.29,50044.11
2024-03-15T16:00:00Z,460,242.2886,2506.083,2502.59,678.4081,50121.68,50051.8
2024-03-15T20:00:00Z,461,244.3465,2506.106,2503.121,684.1702,50122.12,50062.43
2024-03-16T00:00:00Z,462,246.8694,2505.725,2502.118,691.2344,50114.5,50042.36
2024-03-16T04:00:00Z,463,247.4946,2506.073,2502.68,692.9847,50121.46,50053.6
2024-03-16T08:00:00Z,464,244.384,2506.288,2502.816,684.2753,50125.76,50056.32
2024-03-16T12:00:00Z,465,246.2897,2505.937,2502.239,689.611,50118.74,50044.79
2024-03-16T16:00:00Z,466,245.6472,2505.975,2502.165,687.8123,50119.5,50043.29
2024-03-16T20:00:00Z,467,238.7269,2506.276,2502.793,668.4352,50125.52,50055.87
2024-03-17T00:00:00Z,468,243.5324,2505.903,2502.319,681.8907,50118.05,50046.37
2024-03-17T04:00:00Z,469,243.5772,2505.8,2502.227,682.0162,50116,50044.54
2024-03-17T08:00:00Z,470,239.1905,2505.914,2502.285,669.7333,50118.29,50045.69
2024-03-17T12:00:00Z,471,235.5383,2506.118,2502.94,659.5071,50122.36,50058.81
2024-03-17T16:00:00Z,472,222.9874,2506.276,2503.167,624.3646,50125.52,50063.33
2024-03-17T20:00:00Z,473,209.4415,2506.276,2502.782,586.4361,50125.52,50055.64
2024-03-18T00:00:00Z,474,209.6676,2505.88,2502.262,587.0693,50117.61,50045.24
2024-03-18T04:00:00Z,475,206.8415,2505.685,2502.112,579.1563,50113.7,50042.25
2024-03-18T08:00:00Z,476,193.8315,2506.114,2502.461,542.7281,50122.28,50049.23
2024-03-18T12:00:00Z,477,184.8546,2506.073,2502.793,517.5929,50121.46,50055.86
2024-03-18T16:00:00Z,478,192.2971,2506.128,2502.464,538.4319,50122.56,50049.27
2024-03-18T20:00:00Z,479,193.3803,2505.803,2502.185,541.465,50116.06,50043.69
2024-03-19T00:00:00Z,480,198.6012,2505.915,2502.578,556.0833,50118.3,50051.57
2024-03-19T04:00:00Z,481,204.8297,2505.994,2502.737,573.5232,50119.88,50054.73
2024-03-19T08:00:00Z,482,215.1566,2505.575,2502.556,602.4385,50111.51,50051.11
2024-03-19T12:00:00Z,483,219.6923,2505.236,2502.488,615.1384,50104.73,50049.75
2024-03-19T16:00:00Z,484,224.4429,2505.225,2502.363,628.4401,50104.5,50047.27
2024-03-19T20:00:00Z,485,228.9107,2505.972,2502.691,640.95,50119.43,50053.83
2024-03-20T00:00:00Z,486,230.7883,2505.734,2502.68,646.2072,50114.68,50053.6
2024-03-20T04:00:00Z,487,232.9826,2505.383,2502.488,652.3514,50107.67,50049.75
2024-03-20T08:00:00Z,488,234.6114,2505.598,2502.578,656.9119,50111.96,50051.57
2024-03-20T12:00:00Z,489,236.4212,2505.96,2502.68,661.9792,50119.2,50053.6
2024-03-20T16:00:00Z,490,236.4424,2505.936,2502.476,662.0386,50118.73,50049.51
2024-03-20T20:00:00Z,491,238.9643,2506.061,2502.544,669.1,50121.22,50050.89
2024-03-21T00:00:00Z,492,241.0813,2505.938,2502.691,675.0275,50118.75,50053.83
2024-03-21T04:00:00Z,493,244.3049,2505.485,2502.533,684.0536,50109.7,50050.66
2024-03-21T08:00:00Z,494,246.1088,2505.181,2502.444,689.1047,50103.63,50048.88
2024-03-21T12:00:00Z,495,248.7754,2504.823,2501.282,696.5712,50096.45,50025.64
2024-03-21T16:00:00Z,496,252.425,2504.874,2501.243,706.7901,50097.48,50024.86
2024-03-21T20:00:00Z,497,256.6931,2505.147,2502.24,718.7406,50102.94,50044.8
2024-03-22T00:00:00Z,498,257.6602,2504.91,2502.06,721.4484,50098.21,50041.2
2024-03-22T04:00:00Z,499,252.9127,2504.966,2502.06,708.1555,50099.33,50041.2
2024-03-22T08:00:00Z,500,253.3716,2505.644,2501.774,709.4403,50112.87,50035.48
2024-03-22T12:00:00Z,501,249.1429,2504.26,2501.363,697.6,50085.2,50027.27
2024-03-22T16:00:00Z,502,251.5102,2504.967,2502.003,704.2285,50099.34,50040.07
2024-03-22T20:00:00Z,503,245.7529,2505.147,2502.331,688.108,50102.95,50046.62
2024-03-23T00:00:00Z,504,245.9051,2505.054,2502.271,688.5344,50101.08,50045.43
2024-03-23T04:00:00Z,505,243.9317,2505.059,2502.016,683.0088,50101.19,50040.33
2024-03-23T08:00:00Z,506,238.7304,2505.029,2502.235,668.4451,50100.58,50044.7
2024-03-23T12:00:00Z,507,234.3069,2505.204,2502.456,656.0592,50104.09,50049.11
2024-03-23T16:00:00Z,508,238.6043,2505.181,2502.388,668.0921,50103.63,50047.75
2024-03-23T20:00:00Z,509,243.2079,2505.419,2502.478,680.9821,50108.38,50049.56
2024-03-24T00:00:00Z,510,243.8187,2505.385,2502.591,682.6923,50107.7,50051.82
2024-03-24T04:00:00Z,511,246.9864,2504.939,2502.055,691.5619,50098.79,50041.11
2024-03-24T08:00:00Z,512,246.1927,2505.188,2501.421,689.3396,50103.76,50028.42
2024-03-24T12:00:00Z,513,245.406,2505.112,2501.695,687.1367,50102.23,50033.9
2024-03-24T16:00:00Z,514,247.0876,2505.092,2502.298,691.8453,50101.84,50045.96
2024-03-24T20:00:00Z,515,250.4808,2505.871,2502.535,701.3463,50117.43,50050.7
2024-03-25T00:00:00Z,516,248.015,2505.159,2502.376,694.4421,50103.18,50047.53
2024-03-25T04:00:00Z,517,249.0648,2505.013,2501.744,697.3813,50100.26,50034.88
2024-03-25T08:00:00Z,518,247.2957,2505.306,2501.696,692.4279,50106.12,50033.93
2024-03-25T12:00:00Z,519,249.7395,2505.2,2501.954,699.2706,50104.01,50039.08
2024-03-25T16:00:00Z,520,251.5606,2506.007,2502.434,704.3698,50120.13,50048.68
2024-03-25T20:00:00Z,521,247.7725,2506.298,2503.155,693.7631,50125.97,50063.11
2024-03-26T00:00:00Z,522,248.9824,2505.926,2502.386,697.1507,50118.51,50047.73
2024-03-26T04:00:00Z,523,252.4009,2506.115,2502.711,706.72260000000006,50122.31,50054.21
2024-03-26T08:00:00Z,524,254.4734,2505.644,2502.59,712.5255,50112.87,50051.79
2024-03-26T12:00:00Z,525,253.8852,2505.734,2502.646,710.8787,50114.68,50052.92
2024-03-26T16:00:00Z,526,251.7074,2507.067,2503.393,704.7807,50141.35,50067.86
2024-03-26T20:00:00Z,527,250.6785,2506.988,2503.404,701.8997,50139.77,50068.08
2024-03-27T00:00:00Z,528,254.5455,2506.095,2502.579,712.7274,50121.9,50051.57
2024-03-27T04:00:00Z,529,251.6509,2506.208,2502.974,704.6224,50124.16,50059.49
2024-03-27T08:00:00Z,530,245.6016,2506.152,2502.827,687.6844,50123.04,50056.55
2024-03-27T12:00:00Z,531,239.835,2506.083,2502.658,671.5379,50121.68,50053.15
2024-03-27T16:00:00Z,532,239.0435,2506.208,2502.895,669.3217,50124.16,50057.9
2024-03-27T20:00:00Z,533,237.7771,2506.366,2503.268,665.7758,50127.33,50065.37
2024-03-28T00:00:00Z,534,234.4075,2506.083,2502.692,656.3411,50121.68,50053.83
2024-03-28T04:00:00Z,535,230.8345,2506.321,2503.28,646.3366,50126.43,50065.59
2024-03-28T08:00:00Z,536,229.9526,2506.061,2502.635,643.8671,50121.22,50052.7
2024-03-28T12:00:00Z,537,230.0091,2505.835,2502.409,644.0255,50116.7,50048.18
2024-03-28T16:00:00Z,538,228.6296,2506.163,2503.053,640.163,50123.26,50061.07
2024-03-28T20:00:00Z,539,226.8883,2506.412,2503.28,635.2873,50128.23,50065.59
2024-03-29T00:00:00Z,540,224.9887,2506.004,2502.658,629.9684,50120.09,50053.15
2024-03-29T04:00:00Z,541,224.5587,2505.55,2502.383,628.7643,50110.99,50047.67
2024-03-29T08:00:00Z,542,226.1776,2506.062,2503.008,633.2972,50121.23,50060.15
2024-03-29T12:00:00Z,543,224.2496,2505.96,2502.725,627.8988,50119.2,50054.5
2024-03-29T16:00:00Z,544,205.2578,2506.231,2503.02,574.7219,50124.62,50060.39
2024-03-29T20:00:00Z,545,175.6445,2506.626,2503.404,491.8047,50132.53,50068.08
2024-03-30T00:00:00Z,546,168.4871,2506.129,2502.737,471.764,50122.58,50054.74
2024-03-30T04:00:00Z,547,170.6392,2505.687,2502.272,477.7899,50113.73,50045.43
2024-03-30T08:00:00Z,548,160.8716,2506.138,2502.937,450.4405,50122.76,50058.74
2024-03-30T12:00:00Z,549,159.0204,2505.757,2502.68,445.2572,50115.13,50053.6
2024-03-30T16:00:00Z,550,151.001,2505.983,2502.714,422.8027,50119.66,50054.28
2024-03-30T20:00:00Z,551,159.6224,2506.129,2502.963,446.9427,50122.58,50059.26
2024-03-31T00:00:00Z,552,177.1304,2505.595,2502.135,495.9652,50111.91,50042.71
2024-03-31T04:00:00Z,553,190.8381,2505.531,2502.533,534.3466,50110.61,50050.66
2024-03-31T08:00:00Z,554,200.294,2505.304,2502.42,560.8232,50106.08,50048.4
2024-03-31T12:00:00Z,555,206.9901,2506.017,2502.85,579.5723,50120.33,50057
2024-03-31T16:00:00Z,556,192.526,2506.208,2503.302,539.0729,50124.16,50066.05
2024-03-31T20:00:00Z,557,193.6115,2506.74,2503.415,542.1122,50134.79,50068.3
2024-04-01T00:00:00Z,558,200.9046,2506.185,2503.133,562.5329,50123.71,50062.65
2024-04-01T04:00:00Z,559,209.9762,2505.904,2502.782,587.9333,50118.07,50055.64
2024-04-01T08:00:00Z,560,216.7854,2505.621,2502.635,606.999,50112.42,50052.7
2024-04-01T12:00:00Z,561,222.4295,2505.858,2502.714,622.8027,50117.17,50054.28
2024-04-01T16:00:00Z,562,219.8101,2506.932,2503.472,615.4682,50138.64,50069.44
2024-04-01T20:00:00Z,563,212.5735,2507.316,2503.698,595.2059,50146.32,50073.96
2024-04-02T00:00:00Z,564,217.1755,2506.23,2503.347,608.0912,50124.6,50066.93
2024-04-02T04:00:00Z,565,223.9388,2505.828,2502.763,627.0286,50116.55,50055.26
2024-04-02T08:00:00Z,566,228.6501,2506.147,2502.924,640.2202,50122.95,50058.48
2024-04-02T12:00:00Z,567,232.7451,2506.062,2502.963,651.6863,50121.24,50059.26
2024-04-02T16:00:00Z,568,236.0132,2506.751,2503.449,660.8369,50135.02,50068.98
2024-04-02T20:00:00Z,569,240.8475,2507.41,2503.792,674.373,50148.2,50075.83
2024-04-03T00:00:00Z,570,243.4305,2506.705,2503.437,681.6055,50134.1,50068.74
2024-04-03T04:00:00Z,571,243.9054,2506.184,2503.256,682.9352,50123.69,50065.12
2024-04-03T08:00:00Z,572,245.1379,2506.083,2502.77,686.3861,50121.65,50055.39
2024-04-03T12:00:00Z,573,249.5703,2506.128,2502.939,698.7968,50122.56,50058.79
2024-04-03T16:00:00Z,574,251.9222,2507.032,2503.448,705.382,50140.65,50068.96
